Date,Mean
2012-02-03,52.585445972791305
2012-02-04,53.07751815767025
2012-02-05,33.54740932868795
2012-02-06,54.00193637390638
2012-02-07,42.55842746746972
2012-02-08,35.470138327288225
2012-02-09,52.506214513074184
2012-02-10,49.4661972620774
2012-02-11,61.744852129632676
2012-02-12,57.44758843543305
2012-02-13,46.584562943779204
2012-02-14,39.10863645031226
2012-02-15,56.034783905963515
2012-02-16,48.51768353477959
2012-02-17,45.871162358224524
2012-02-18,49.670199263243454
2012-02-19,42.99871511934419
2012-02-20,37.100987596511295
2012-02-21,42.12386057455093
2012-02-22,62.15523762402876
2012-02-23,50.087155224906155
2012-02-24,49.62229012051577
2012-02-25,36.062940420635364
2012-02-26,57.941431595169554
2012-02-27,51.870978173503296
2012-02-28,56.264303169732855
2012-02-29,58.14587198375154
2012-03-01,42.271417967847825
2012-03-02,47.50653286081564
2012-03-03,44.26080341585759
2012-03-04,44.43434437841357
2012-03-05,38.665093726866395
2012-03-06,27.20649482186434
2012-03-07,54.41024402259777
2012-03-08,54.123649329160614
2012-03-09,50.76385296710759
2012-03-10,64.09980256243392
2012-03-11,42.223677740841225
2012-03-12,59.002335194602566
2012-03-13,32.07284916307472
2012-03-14,53.387904673940845
2012-03-15,34.57396782589805
2012-03-16,51.10975006060755
2012-03-17,48.99545887199433
2012-03-18,42.85694934892607
2012-03-19,40.92595588837388
2012-03-20,51.946927222490785
2012-03-21,43.07745266809848
2012-03-22,44.87361066060147
2012-03-23,47.50884764328183
2012-03-24,58.35951416303224
2012-03-25,44.176861134997516
2012-03-26,51.77842401474586
2012-03-27,48.73504154474848
2012-03-28,37.69106538753937
2012-03-29,50.4320148701827
2012-03-30,32.89212919435465
2012-03-31,37.205477578480874
2012-04-01,35.887084382056415
2012-04-02,52.46844604059237
2012-04-03,52.45782868848242
2012-04-04,46.81316718002668
2012-04-05,57.73283070138382
2012-04-06,59.46983023506054
2012-04-07,55.95927581724851
2012-04-08,47.421687860262246
2012-04-09,53.6271732110755
2012-04-10,46.92865009341446
2012-04-11,48.254278524657195
2012-04-12,61.37854290014705
2012-04-13,57.93808020881691
2012-04-14,44.61836585861335
2012-04-15,54.01337650441722
2012-04-16,40.317114300792255
2012-04-17,38.60018209452641
2012-04-18,40.67092797883032
2012-04-19,44.1966978103991
2012-04-20,51.78686441924536
2012-04-21,56.34672536393217
2012-04-22,55.6473936174552
2012-04-23,50.28631671598163
2012-04-24,50.99219962151866
2012-04-25,39.10564650775006
2012-04-26,63.60830045570997
2012-04-27,45.394639721435
2012-04-28,41.71648261856603
2012-04-29,31.52290967313428
2012-04-30,42.520470579445785
2012-05-01,54.8469817328243
2012-05-02,41.89788899872054
2012-05-03,22.486093455249602
2012-05-04,41.29554927429638
2012-05-05,50.54655219987384
2012-05-06,59.80841670201711
2012-05-07,45.47549364240996
2012-05-08,38.41888963416358
2012-05-09,31.083832770011103
2012-05-10,65.12807166318409
2012-05-11,47.28962964550209
2012-05-12,49.567226936559166
2012-05-13,60.88706137362671
2012-05-14,58.253607704649944
2012-05-15,59.28915161597538
2012-05-16,48.66529278903638
2012-05-17,38.93151927823656
2012-05-18,60.271013345969365
2012-05-19,45.91643306714671
2012-05-20,40.465980944848816
2012-05-21,59.25284402463094
2012-05-22,62.556301177489026
2012-05-23,46.74432115618102
2012-05-24,56.176265356365015
2012-05-25,48.738076265804246
2012-05-26,57.12153281231398
2012-05-27,61.6298721187157
2012-05-28,42.68125870856481
2012-05-29,49.97897395258043
2012-05-30,43.56045920125159
2012-05-31,57.954641278586955
2012-06-01,44.51990997231837
2012-06-02,40.8427457626245
2012-06-03,38.662936823975876
2012-06-04,60.40410130492292
2012-06-05,30.732350519769295
2012-06-06,62.75227174037477
2012-06-07,43.6319173292806
2012-06-08,51.87058134630225
2012-06-09,59.4064055319457
2012-06-10,46.026864512162845
2012-06-11,49.162357161649034
2012-06-12,51.08302632307388
2012-06-13,48.75792642863079
2012-06-14,47.11650588747757
2012-06-15,50.42162438510562
2012-06-16,50.474995067147084
2012-06-17,56.321162361534505
2012-06-18,34.16344480174328
2012-06-19,38.96746879826581
2012-06-20,44.11222406902334
2012-06-21,48.475085560606786
2012-06-22,33.32691639119619
2012-06-23,59.382166752337476
2012-06-24,39.66612723356431
2012-06-25,54.56162973216024
2012-06-26,61.972030358799344
2012-06-27,43.179959402198534
2012-06-28,69.43198323507728
2012-06-29,47.84031332667906
2012-06-30,68.04953731573696
2012-07-01,55.602541247923725
2012-07-02,50.74892411370427
2012-07-03,55.60586328738747
2012-07-04,32.65686152171776
2012-07-05,56.010981868542075
2012-07-06,54.80242129036684
2012-07-07,41.438210604067294
2012-07-08,51.01342489859906
2012-07-09,45.548702977171644
2012-07-10,46.056636709461806
2012-07-11,49.250765247721446
2012-07-12,60.08049476087432
2012-07-13,66.7522495028951
2012-07-14,53.18144264142472
2012-07-15,47.849261343182526
2012-07-16,49.40103729254112
2012-07-17,43.85761367481392
2012-07-18,45.138647507142444
2012-07-19,65.88125608313312
2012-07-20,49.62756714066969
2012-07-21,51.36206851102461
2012-07-22,43.56461630418777
2012-07-23,53.06107307793708
2012-07-24,48.91939288214138
2012-07-25,59.14278353235677
2012-07-26,43.24993623020026
2012-07-27,51.44256435880448
2012-07-28,30.964146541533687
2012-07-29,30.230359775954657
2012-07-30,47.3564012634476
2012-07-31,48.457518758318734
2012-08-01,56.13028920561067
2012-08-02,40.33242446164518
2012-08-03,54.809058198377556
2012-08-04,41.4768880396252
2012-08-05,34.42319577395094
2012-08-06,32.81200981214302
2012-08-07,53.37798721091653
2012-08-08,57.529808801791376
2012-08-09,39.49033259679797
2012-08-10,42.26900568994252
2012-08-11,37.95317473801233
2012-08-12,54.276760968504526
2012-08-13,41.596049978328274
2012-08-14,45.17414983263005
2012-08-15,35.25224599482183
2012-08-16,57.21634403844021
2012-08-17,54.39131905255557
2012-08-18,47.22409630826249
2012-08-19,68.37463992057432
2012-08-20,58.86011520659222
2012-08-21,55.017250857078594
2012-08-22,51.924185932689156
2012-08-23,46.72078827159084
2012-08-24,55.628093413253396
2012-08-25,59.19998848620432
2012-08-26,52.60897041939068
2012-08-27,48.83696905038719
2012-08-28,59.97779139266064
2012-08-29,48.53115774423833
2012-08-30,58.25906426739242
2012-08-31,58.57123333008194
2012-09-01,38.364753475261104
2012-09-02,37.05655767138603
2012-09-03,43.66267970149771
2012-09-04,50.078612477514206
2012-09-05,52.80070737370074
2012-09-06,45.31110741416914
2012-09-07,34.58762040547464
2012-09-08,37.18929718668004
2012-09-09,40.98538678903439
2012-09-10,57.18954465296402
2012-09-11,56.76576950480314
2012-09-12,38.36834757523033
2012-09-13,54.43411909800506
2012-09-14,59.91075186659809
2012-09-15,53.49469893078442
2012-09-16,45.93468504938428
2012-09-17,46.293193341319046
2012-09-18,31.226723083730874
2012-09-19,52.003043397210966
2012-09-20,32.01989081317052
2012-09-21,54.200835875050714
2012-09-22,28.106638035394592
2012-09-23,47.416888303761034
2012-09-24,29.5313326953137
2012-09-25,47.56253508688826
2012-09-26,60.89000215036689
2012-09-27,49.375468818112104
2012-09-28,53.706883953272445
2012-09-29,54.27826627529977
2012-09-30,48.29691418807057
2012-10-01,58.178662516270506
2012-10-02,60.959709176668994
2012-10-03,55.63380957143915
2012-10-04,54.105978189621894
2012-10-05,45.834795729919044
2012-10-06,54.32933830241198
2012-10-07,16.406449267482316
2012-10-08,42.097079946928346
2012-10-09,44.02357343287373
2012-10-10,52.04116551204155
2012-10-11,57.518958532682916
2012-10-12,59.10524617041867
2012-10-13,56.58368818240566
2012-10-14,58.85219463514677
2012-10-15,39.96582155821132
2012-10-16,71.01861376830735
2012-10-17,36.839111436717076
2012-10-18,37.94949689746783
2012-10-19,63.702382506365815
2012-10-20,40.784348625913836
2012-10-21,61.412268741485775
2012-10-22,44.70578202563399
2012-10-23,29.03184458786781
2012-10-24,59.88362430804578
2012-10-25,45.6815510104628
2012-10-26,59.150150538517444
2012-10-27,56.19147310274603
2012-10-28,59.672363880756286
2012-10-29,44.31628249349628
2012-10-30,40.675931276008384
2012-10-31,70.86544890544687
2012-11-01,47.3293401651751
2012-11-02,53.24934157789601
2012-11-03,52.0307261208991
2012-11-04,52.451879587541654
2012-11-05,33.784687009520496
2012-11-06,44.071134389172755
2012-11-07,61.71358289645859
2012-11-08,59.83952292242697
2012-11-09,49.12770008539098
2012-11-10,46.378613930815156
2012-11-11,40.170572540647626
2012-11-12,58.884603927460475
2012-11-13,48.20617792355703
2012-11-14,55.1799397846753
2012-11-15,63.58652978421713
2012-11-16,40.20872694601105
2012-11-17,53.23431317246874
2012-11-18,55.28919658171726
2012-11-19,30.233699511670643
2012-11-20,49.96560907438665
2012-11-21,42.333707346127504
2012-11-22,57.933413570049915
2012-11-23,58.60354081767707
2012-11-24,59.4050093366924
2012-11-25,56.02741372628478
2012-11-26,55.4739102405484
2012-11-27,56.98260295178826
2012-11-28,53.897379611258245
2012-11-29,53.5001080435364
2012-11-30,51.734568566380425
2012-12-01,43.49044241755557
2012-12-02,32.99386139536112
2012-12-03,61.740543493680626
2012-12-04,47.13951081719817
2012-12-05,57.59810664032128
2012-12-06,35.84655991455314
2012-12-07,62.70461471493905
2012-12-08,48.37290712076315
2012-12-09,60.29412149461875
2012-12-10,54.012169752781936
2012-12-11,70.45675023446367
2012-12-12,49.63252196340672
2012-12-13,56.690829902975246
2012-12-14,46.27185812060316
2012-12-15,47.89797703728166
2012-12-16,50.77908128062811
2012-12-17,40.181045081188266
2012-12-18,51.59858644108159
2012-12-19,42.112430649918046
2012-12-20,33.30027711298785
2012-12-21,61.914888451450196
2012-12-22,67.86469949453235
2012-12-23,44.50057640814435
2012-12-24,55.733178895218785
2012-12-25,44.55221205578295
2012-12-26,32.486259611787965
2012-12-27,40.965812656334535
2012-12-28,55.52461332327453
2012-12-29,48.41379699589952
2012-12-30,50.84892978594954
2012-12-31,68.02398462262467
2013-01-01,54.640448880015875
2013-01-02,53.638080878926
2013-01-03,52.64644005102893
2013-01-04,51.54724102527425
2013-01-05,35.845930026433436
2013-01-06,64.5985597671393
2013-01-07,58.31050939344413
2013-01-08,45.77582810313579
2013-01-09,49.83472491715732
2013-01-10,52.61567092315092
2013-01-11,38.083932696470605
2013-01-12,52.750308791460796
2013-01-13,56.54411649301577
2013-01-14,46.19980339250149
2013-01-15,31.3395681034747
2013-01-16,52.89499210178389
2013-01-17,61.03929948272498
2013-01-18,51.959735399451304
2013-01-19,49.208588947417454
2013-01-20,51.1063502209062
2013-01-21,51.64078685104289
2013-01-22,48.70027943209474
2013-01-23,33.812337177764206
2013-01-24,38.043109353616025
2013-01-25,61.16502941606288
2013-01-26,56.533244859303785
2013-01-27,53.864424200511806
2013-01-28,52.91391217113467
2013-01-29,60.97593105251539
2013-01-30,64.23050613304622
2013-01-31,49.132606326148824
2013-02-01,33.07724246219438
2013-02-02,47.25168444457981
2013-02-03,62.14107142595298
2013-02-04,55.5479632245372
2013-02-05,50.6464529172067
2013-02-06,38.13388235209932
2013-02-07,49.67954368059598
2013-02-08,28.788091610352474
2013-02-09,30.506968197961175
2013-02-10,39.04149839707483
2013-02-11,39.102452916942084
2013-02-12,48.196476879162404
2013-02-13,53.207212658863114
2013-02-14,62.608158417302604
2013-02-15,44.07335001841683
2013-02-16,62.98377617281961
2013-02-17,32.705468135691554
2013-02-18,45.06039379384816
2013-02-19,41.54712209797317
2013-02-20,45.16309704865951
2013-02-21,56.84542808569999
2013-02-22,51.36916118456909
2013-02-23,61.28425435393709
2013-02-24,64.54432187317249
2013-02-25,65.62571201084202
2013-02-26,48.53064109010395
2013-02-27,51.92761308002076
2013-02-28,42.943029999677755
2013-03-01,71.93509405116781
2013-03-02,39.40516160704223
2013-03-03,48.98684577850173
2013-03-04,51.02650961092766
2013-03-05,58.06682677445392
2013-03-06,47.304647629207466
2013-03-07,44.270778403431365
2013-03-08,46.150801606334134
2013-03-09,39.843399854763014
2013-03-10,34.533621411016064
2013-03-11,48.685404243306024
2013-03-12,53.548667853635465
2013-03-13,66.49161999658521
2013-03-14,39.32613906584597
2013-03-15,44.91365140904756
2013-03-16,55.90012843442619
2013-03-17,55.53799745298245
2013-03-18,40.97114857078598
2013-03-19,53.827905325996745
2013-03-20,45.09690906236653
2013-03-21,51.47182708484327
2013-03-22,55.189530029550674
2013-03-23,46.16044029188877
2013-03-24,49.93529880193338
2013-03-25,50.7744090627383
2013-03-26,61.99326122769035
2013-03-27,31.576324253491133
2013-03-28,58.0414601021218
2013-03-29,50.86544336386703
2013-03-30,59.43895942066607
2013-03-31,54.559169418348176
2013-04-01,30.489586704730943
2013-04-02,49.81253662850909
2013-04-03,44.02831325960011
2013-04-04,28.69261193007102
2013-04-05,39.921146296623775
2013-04-06,38.84016227769034
2013-04-07,50.67954942769826
2013-04-08,53.910646265585584
2013-04-09,56.45098226826616
2013-04-10,52.97068209826959
2013-04-11,35.192331332509895
2013-04-12,61.75089398060396
2013-04-13,56.41859887287528
2013-04-14,67.68497015461148
2013-04-15,44.57825006385157
2013-04-16,50.230772306994005
2013-04-17,44.55574733491438
2013-04-18,56.334091207530236
2013-04-19,48.205476969821135
2013-04-20,58.945976019871864
2013-04-21,46.76073724479126
2013-04-22,39.23217986169428
2013-04-23,53.691432451744475
2013-04-24,56.94248003154534
2013-04-25,49.35714729009217
2013-04-26,41.7961687517757
2013-04-27,38.225853973416896
2013-04-28,47.4944402234206
2013-04-29,58.34731744135543
2013-04-30,48.071116662078744
2013-05-01,44.08300355027458
2013-05-02,27.55263440763528
2013-05-03,64.08271343620335
2013-05-04,47.02402637943129
2013-05-05,39.42507163700842
2013-05-06,60.06214124712622
2013-05-07,61.21567868339285
2013-05-08,56.74312201427462
2013-05-09,65.4028757957429
2013-05-10,55.0451223737469
2013-05-11,54.82537757339185
2013-05-12,73.59193654485732
2013-05-13,48.4184234070049
2013-05-14,63.925447343824935
2013-05-15,45.5500273923198
2013-05-16,56.43666654992245
2013-05-17,56.480388033357336
2013-05-18,56.49259672280617
2013-05-19,46.92973039640404
2013-05-20,55.588863628903525
2013-05-21,41.65189174482916
2013-05-22,57.839213832932664
2013-05-23,56.33653506055971
2013-05-24,35.356379337225384
2013-05-25,41.79349931260884
2013-05-26,42.907428483301416
2013-05-27,65.02965464648551
2013-05-28,59.61756891515266
2013-05-29,34.16364743355696
2013-05-30,60.906035531124004
2013-05-31,44.498530978369494
2013-06-01,40.11500021974725
2013-06-02,48.627877630928445
2013-06-03,62.027402035594896
2013-06-04,38.890221815142716
2013-06-05,44.99369406446887
2013-06-06,37.56350643220766
2013-06-07,58.45621455394833
2013-06-08,59.92239994860913
2013-06-09,44.421225802446415
2013-06-10,34.11859385474333
2013-06-11,49.871379939165394
2013-06-12,57.343694868357375
2013-06-13,43.88427229445732
2013-06-14,33.46301017904304
2013-06-15,49.6391981864181
2013-06-16,47.90643238457323
2013-06-17,57.303120188651995
2013-06-18,53.931238979004206
2013-06-19,59.02591261872179
2013-06-20,47.92730947497405
2013-06-21,52.03191201671659
2013-06-22,61.79284817908264
2013-06-23,41.76850464831699
2013-06-24,69.16820048753074
2013-06-25,52.70698117044852
2013-06-26,42.67679682194854
2013-06-27,58.66707124601804
2013-06-28,65.29609496075003
2013-06-29,52.38273539419944
2013-06-30,60.49468312604236
2013-07-01,46.116500011937816
2013-07-02,51.169275614554564
2013-07-03,59.17145412386794
2013-07-04,48.94532756779138
2013-07-05,50.17993146667253
2013-07-06,40.608531061704085
2013-07-07,36.996322333103315
2013-07-08,21.24553457758995
2013-07-09,48.758238318922075
2013-07-10,48.73209216813686
2013-07-11,35.52482246400615
2013-07-12,49.82043894667753
2013-07-13,32.120026879935125
2013-07-14,57.65447339032315
2013-07-15,38.89226206893156
2013-07-16,51.94569791102507
2013-07-17,39.711877444745475
2013-07-18,66.50973868030945
2013-07-19,51.26649181717529
2013-07-20,54.87972305537073
2013-07-21,47.30981704326836
2013-07-22,63.36794468959404
2013-07-23,55.75363218602347
2013-07-24,49.03189373045663
2013-07-25,40.718520378334645
2013-07-26,37.993830389837164
2013-07-27,50.84915041040823
2013-07-28,59.88501198841911
2013-07-29,44.80969193948548
2013-07-30,60.38639492030596
2013-07-31,51.45676290832227
2013-08-01,54.775098749504394
2013-08-02,45.35612106564219
2013-08-03,56.115694880785355
2013-08-04,37.48258939502778
2013-08-05,58.366264296429264
2013-08-06,54.481097180821656
2013-08-07,36.862194141662826
2013-08-08,51.00548018877789
2013-08-09,38.87180507067484
2013-08-10,49.73748512760364
2013-08-11,61.23559649183365
2013-08-12,66.69514192163993
2013-08-13,48.34566370512815
2013-08-14,57.35504562318017
2013-08-15,41.31781477503011
2013-08-16,50.56283146807186
2013-08-17,35.67288512353821
2013-08-18,50.250446887139155
2013-08-19,50.975233439441
2013-08-20,38.15838910319046
2013-08-21,57.637281825011456
2013-08-22,65.19856922827877
2013-08-23,42.95007206418789
2013-08-24,58.7548182814165
2013-08-25,53.610333450420335
2013-08-26,43.378888965597895
2013-08-27,52.18040596345219
2013-08-28,29.975593730115367
2013-08-29,41.136566793967255
2013-08-30,48.368773662643434
2013-08-31,46.12534673193337
2013-09-01,55.54825958768082
2013-09-02,61.02212166872304
2013-09-03,60.52490006010933
2013-09-04,37.44863989795904
2013-09-05,59.90359054905667
2013-09-06,58.98260161505756
2013-09-07,58.24585977838975
2013-09-08,46.84452688652579
2013-09-09,50.082518500393896
2013-09-10,63.746152230791076
2013-09-11,39.66542711136692
2013-09-12,66.92390593992968
2013-09-13,53.97154612924072
2013-09-14,52.894242760399045
2013-09-15,44.48591329710956
2013-09-16,46.610969844495834
2013-09-17,39.63723288061157
2013-09-18,44.51776390310111
2013-09-19,17.220927068814113
2013-09-20,71.52883861707558
2013-09-21,51.75681954329846
2013-09-22,53.48046711918511
2013-09-23,68.97483690107546
2013-09-24,42.50377612304452
2013-09-25,46.731107373078785
2013-09-26,63.972830103695586
2013-09-27,46.543337088045654
2013-09-28,64.52236518604136
2013-09-29,33.904438386443815
2013-09-30,49.78902116996934
2013-10-01,65.16099226530358
2013-10-02,60.96574453811678
2013-10-03,47.641289694793514
2013-10-04,56.26747878474059
2013-10-05,67.2613263298962
2013-10-06,46.794163311684265
2013-10-07,48.60994916114289
2013-10-08,42.241488302586305
2013-10-09,70.75396226623988
2013-10-10,51.75767674699229
2013-10-11,32.4442461883745
2013-10-12,47.494997331243404
2013-10-13,52.84071013520472
2013-10-14,44.6066288632309
2013-10-15,45.13016188804365
2013-10-16,48.69682416205604
2013-10-17,38.8102198874388
2013-10-18,39.478644858828844
2013-10-19,49.768789804365625
2013-10-20,50.18184740979629
2013-10-21,52.07874560757943
2013-10-22,49.6613137258312
2013-10-23,45.181149729926965
2013-10-24,50.96125052561667
2013-10-25,40.86147035061745
2013-10-26,59.41838080403995
2013-10-27,63.30096793718661
2013-10-28,65.61009251131162
2013-10-29,54.45091873388641
2013-10-30,48.70313035156847
2013-10-31,47.480276224193965
2013-11-01,34.14051686649039
2013-11-02,40.44284922536283
2013-11-03,47.9544151387713
2013-11-04,50.12889611792788
2013-11-05,47.904236207685656
2013-11-06,45.4886418400767
2013-11-07,55.498040032966585
2013-11-08,68.04809888013963
2013-11-09,49.570577550182385
2013-11-10,72.9193261299005
2013-11-11,50.03820078620687
2013-11-12,52.72186418556609
2013-11-13,54.414996215929136
2013-11-14,36.99484022688833
2013-11-15,51.76838032792102
2013-11-16,40.636729872869495
2013-11-17,54.56650714847545
2013-11-18,53.796249628495744
2013-11-19,54.64993738755603
2013-11-20,57.00958094975959
2013-11-21,60.81979382399382
2013-11-22,44.5291225257592
2013-11-23,38.450372939470206
2013-11-24,47.72531202998727
2013-11-25,45.05660378102758
2013-11-26,32.70693019673406
2013-11-27,48.53997316978186
2013-11-28,65.14538129046862
2013-11-29,51.58266361343881
2013-11-30,32.93023611697831
2013-12-01,39.33391664149116
2013-12-02,29.007333146168627
2013-12-03,46.87904409838274
2013-12-04,65.82310547916384
2013-12-05,47.47364268069269
2013-12-06,56.126517918992676
2013-12-07,57.51157470270591
2013-12-08,69.33453302927306
2013-12-09,48.34622942088401
2013-12-10,50.00732801909375
2013-12-11,38.50368016469541
2013-12-12,60.87927027542379
2013-12-13,45.855730051467056
2013-12-14,48.21711272294433
2013-12-15,52.70571437396481
2013-12-16,36.81672194254243
2013-12-17,42.40543375141884
2013-12-18,78.12889335325333
2013-12-19,32.48267491061095
2013-12-20,48.58636390691202
2013-12-21,54.36515544496198
2013-12-22,58.9488951061952
2013-12-23,53.178620928549904
2013-12-24,43.58491017857322
2013-12-25,49.05350943479228
2013-12-26,49.192326354116034
2013-12-27,39.99532867625872
2013-12-28,34.654355361041766
2013-12-29,47.64237161783758
2013-12-30,34.17959164654746
2013-12-31,60.70268058261979
2014-01-01,31.134343678679734
2014-01-02,49.0989053963964
2014-01-03,49.239391877937415
2014-01-04,48.07754582251346
2014-01-05,44.36042162546705
2014-01-06,44.5618823097214
2014-01-07,47.580398654120074
2014-01-08,59.86661032558712
2014-01-09,53.484502399932545
2014-01-10,52.14400657829321
2014-01-11,44.7634879424674
2014-01-12,52.71652157273647
2014-01-13,38.809320901031185
2014-01-14,60.18889406642711
2014-01-15,29.702939321296714
2014-01-16,65.62700144265015
2014-01-17,37.13107996297321
2014-01-18,62.25682636168703
2014-01-19,52.89493498283982
2014-01-20,42.84184142976258
2014-01-21,36.29844000402912
2014-01-22,39.22067028580911
2014-01-23,49.74316350344686
2014-01-24,53.9600717661581
2014-01-25,54.32799437928697
2014-01-26,62.22880610370367
2014-01-27,48.242787565084704
2014-01-28,36.21357327808245
2014-01-29,30.296626947163688
2014-01-30,44.136335720156104
2014-01-31,49.919954106716
2014-02-01,54.04185431115526
2014-02-02,36.95927166616596
2014-02-03,29.900007623010364
2014-02-04,58.2777117091086
2014-02-05,57.52470081978166
2014-02-06,21.641702582189936
2014-02-07,53.7628800189122
2014-02-08,49.227241311293355
2014-02-09,48.62148098468739
2014-02-10,50.02787638626793
2014-02-11,39.75516027969035
2014-02-12,46.459855281057436
2014-02-13,67.86370504768458
2014-02-14,46.53483944737291
2014-02-15,44.22555559324951
2014-02-16,47.51945498816681
2014-02-17,38.544852338767356
2014-02-18,35.91393170966152
2014-02-19,42.80523940652374
2014-02-20,45.452817616257626
2014-02-21,67.56097100706873
2014-02-22,49.92800642964957
2014-02-23,43.796353912239454
2014-02-24,48.125953374385126
2014-02-25,65.937808312156
2014-02-26,55.413727016770885
2014-02-27,35.65865480370114
2014-02-28,33.471111629554606
2014-03-01,47.541804880975846
2014-03-02,61.21647570675813
2014-03-03,68.50856423801072
2014-03-04,49.0768497820098
2014-03-05,51.67291720899848
2014-03-06,34.5829589532606
2014-03-07,64.46332461528094
2014-03-08,55.00928886073333
2014-03-09,78.74900079276347
2014-03-10,42.93889747076028
2014-03-11,50.81636791742891
2014-03-12,47.085292201126755
2014-03-13,49.71433960479064
2014-03-14,50.983645510830456
2014-03-15,52.963778014101045
2014-03-16,46.889294403451636
2014-03-17,58.58135441731463
2014-03-18,42.27613259594251
2014-03-19,58.028447147566396
2014-03-20,52.16281199749359
2014-03-21,60.72116142488809
2014-03-22,50.564372232249106
2014-03-23,56.005313277568106
2014-03-24,48.16812861983772
2014-03-25,45.510130934578264
2014-03-26,40.54309281394569
2014-03-27,49.62873409469605
2014-03-28,54.95999540715794
2014-03-29,32.989599910774075
2014-03-30,43.209127895280375
2014-03-31,50.206640221975505
2014-04-01,48.11336842514315
2014-04-02,51.21466669774524
2014-04-03,55.37138173862026
2014-04-04,43.738710584229224
2014-04-05,38.15240396468498
2014-04-06,38.997011489314346
2014-04-07,64.07713853966875
2014-04-08,53.68422815015714
2014-04-09,38.20899409532835
2014-04-10,49.82853357832554
2014-04-11,51.48563534070453
2014-04-12,48.51954731457084
2014-04-13,37.75357390612889
2014-04-14,60.71719455828612
2014-04-15,55.924861353606296
2014-04-16,34.11781306197911
2014-04-17,31.175712994884297
2014-04-18,42.01227904971894
2014-04-19,66.85718676069368
2014-04-20,30.12610044037408
2014-04-21,43.95973505652046
2014-04-22,59.9961888704443
2014-04-23,57.58484258140276
2014-04-24,44.144092102129676
2014-04-25,60.97496272684054
2014-04-26,39.04221100229708
2014-04-27,70.60626922693501
2014-04-28,44.13403155884337
2014-04-29,41.206160430989875
2014-04-30,42.12677079865243
2014-05-01,24.536614621560897
2014-05-02,43.087215269523966
2014-05-03,62.15929321284278
2014-05-04,30.65326837028978
2014-05-05,53.178563137804005
2014-05-06,35.138408198057945
2014-05-07,33.6825384829204
2014-05-08,37.41343394656113
2014-05-09,59.52148626791991
2014-05-10,47.830328315993526
2014-05-11,57.14829463717662
2014-05-12,57.958926921916856
2014-05-13,59.09355462114371
2014-05-14,48.584121127572125
2014-05-15,63.33440342735205
2014-05-16,55.82884711916494
2014-05-17,58.19461215708971
2014-05-18,48.949620133009475
2014-05-19,54.65998566513311
2014-05-20,56.28819874044016
2014-05-21,38.58245732717598
2014-05-22,36.00199910494
2014-05-23,46.20140160554798
2014-05-24,45.74596344451928
2014-05-25,46.305850512254594
2014-05-26,55.209847158288326
2014-05-27,58.14193160153991
2014-05-28,52.40154099690616
2014-05-29,74.84348691788341
2014-05-30,44.71955242813997
2014-05-31,40.72500186663885
2014-06-01,48.34610602353786
2014-06-02,48.636808875539366
2014-06-03,41.799122352533345
2014-06-04,71.13317526658312
2014-06-05,58.89819491697567
2014-06-06,58.73560319226135
2014-06-07,49.31398379268716
2014-06-08,40.754556912956204
2014-06-09,42.281122468449546
2014-06-10,54.84265267632591
2014-06-11,47.08410120183645
2014-06-12,57.43204111027966
2014-06-13,28.84680665307628
2014-06-14,59.56851051515823
2014-06-15,47.78425146397235
2014-06-16,31.577921616083138
2014-06-17,37.69630261985366
2014-06-18,48.7580557519252
2014-06-19,42.69291365908148
2014-06-20,43.31990997410146
2014-06-21,26.658998140128915
2014-06-22,72.0760828440138
2014-06-23,47.59230697343429
2014-06-24,55.28880376059953
2014-06-25,52.47925736063771
2014-06-26,48.662650931939574
2014-06-27,44.5654024508152
2014-06-28,32.58987477673594
2014-06-29,70.31009720025233
2014-06-30,61.82586671332279
2014-07-01,44.21696561988298
2014-07-02,52.52594106665467
2014-07-03,61.65337963965449
2014-07-04,60.28253990759656
2014-07-05,39.16777379709605
2014-07-06,51.212414333527015
2014-07-07,39.13251419672461
2014-07-08,52.78222568144464
2014-07-09,60.789091008666794
2014-07-10,61.12809717050595
2014-07-11,42.485058430480564
2014-07-12,54.16435391905531
2014-07-13,39.126473430769586
2014-07-14,55.42447437473818
2014-07-15,47.95158716806172
2014-07-16,47.969069033036625
2014-07-17,55.863599387527415
2014-07-18,41.510106801835526
2014-07-19,46.44085432672485
2014-07-20,44.20407925885971
2014-07-21,65.49337264848651
2014-07-22,54.4600665911286
2014-07-23,50.15689470374889
2014-07-24,51.47263247477447
2014-07-25,36.7393231250944
2014-07-26,57.40206093510916
2014-07-27,43.63335993464783
2014-07-28,46.8886480501433
2014-07-29,48.614005192309826
2014-07-30,50.82036414101688
2014-07-31,61.14821249046475
2014-08-01,49.049264633957094
2014-08-02,52.77378204748145
2014-08-03,59.351532131694924
2014-08-04,51.98254662699505
2014-08-05,63.03161016274592
2014-08-06,37.92867551691609
2014-08-07,55.444293661465316
2014-08-08,45.52629997794285
2014-08-09,45.89157952252546
2014-08-10,49.43148115737232
2014-08-11,54.19757470643502
2014-08-12,43.55263944721418
2014-08-13,53.293173399425186
2014-08-14,75.22698479149057
2014-08-15,76.85017994395537
2014-08-16,69.19120117756762
2014-08-17,50.87605567911124
2014-08-18,31.71067778704171
2014-08-19,46.811609065653144
2014-08-20,51.750170358231394
2014-08-21,57.54821202764311
2014-08-22,56.59635600856454
2014-08-23,53.386530364058466
